231361,118339,46648,10342,2910,409600,40.7377409302,-73.9839176803
346945,42699,11436,7353,1167,409600,40.7377409302,-73.9839176803
205715,63825,52268,58212,29580,409600,40.7377409352,-73.9849935243
236956,96611,49972,19440,6621,409600,40.7377409352,-73.9849935243
149036,111183,81471,45530,22380,409600,40.7377409352,-73.9849935243
227354,101622,51539,22068,7017,409600,40.7377409352,-73.9849935243
131025,180353,65906,23238,9078,409600,40.7377409402,-73.9860693683
250983,103385,40805,11086,3341,409600,40.7377409402,-73.9860693683
141806,186467,63532,15050,2745,409600,40.7377409402,-73.9860693683
202293,93526,65187,32644,15950,409600,40.7377409402,-73.9860693683
273820,87566,33404,10832,3978,409600,40.7377409451,-73.9871452123
279341,105278,21575,2767,639,409600,40.7377409451,-73.9871452123
258693,97473,39768,10768,2898,409600,40.7377409451,-73.9871452123
250424,86584,47315,19070,6207,409600,40.7377409451,-73.9871452123
325592,61676,13298,5205,3829,409600,40.7377409501,-73.9882210563
256575,103678,41523,5964,1860,409600,40.7377409501,-73.9882210563
285146,109664,10724,2475,1591,409600,40.7377409501,-73.9882210563
252593,110950,25633,10564,9860,409600,40.7377409501,-73.9882210563
281875,107045,17824,2242,614,409600,40.7377409551,-73.9892969003
233749,110973,53419,10066,1393,409600,40.7377409551,-73.9892969003
212912,132807,53505,8515,1861,409600,40.7377409551,-73.9892969003
242653,151500,13251,1641,555,409600,40.7377409551,-73.9892969003
261252,127422,17628,2488,810,409600,40.7377409601,-73.9903727443
238299,107095,60291,3280,635,409600,40.7377409601,-73.9903727443
233711,90070,67802,15575,2442,409600,40.7377409601,-73.9903727443
281069,106179,20236,1625,491,409600,40.7377409601,-73.9903727443
251625,111979,34729,9861,1406,409600,40.7377409651,-73.9914485883
271102,116046,18832,2820,800,409600,40.7377409651,-73.9914485883
293594,95313,15659,3840,1194,409600,40.7377409651,-73.9914485883
246086,123051,28958,8208,3297,409600,40.7377409651,-73.9914485883
257000,130146,17473,3320,1661,409600,40.7377409701,-73.9925244322
269781,118748,16834,3295,942,409600,40.7377409701,-73.9925244322
229614,154742,19528,4161,1555,409600,40.7377409701,-73.9925244322
240748,138733,25562,3549,1008,409600,40.7377409701,-73.9925244322
153232,115800,91574,38987,10007,409600,40.7377409751,-73.9936002762
207535,166373,28344,6499,849,409600,40.7377409751,-73.9936002762
196418,145740,51581,13417,2444,409600,40.7377409751,-73.9936002762
218090,116757,36640,26615,11498,409600,40.7377409751,-73.9936002762
206722,102872,65133,25395,9478,409600,40.7377409801,-73.9946761202
263481,111645,28005,5131,1338,409600,40.7377409801,-73.9946761202
269113,118047,18501,2981,958,409600,40.7377409801,-73.9946761202
255513,113905,31999,5771,2412,409600,40.7377409801,-73.9946761202
251286,119234,26594,9341,3145,409600,40.7377409851,-73.9957519642
282938,103368,20583,2086,625,409600,40.7377409851,-73.9957519642
228952,135030,36101,7984,1533,409600,40.7377409851,-73.9957519642
230982,159096,14929,3163,1430,409600,40.7377409851,-73.9957519642
288706,103189,13319,3142,1244,409600,40.7377409901,-73.9968278082
215716,156630,21568,11375,4311,409600,40.7377409901,-73.9968278082
312567,86368,8765,1409,491,409600,40.7377409901,-73.9968278082
237349,128471,31149,9499,3132,409600,40.7377409901,-73.9968278082
321459,74435,11188,1878,640,409600,40.7377409951,-73.9979036522
329521,72157,5851,1810,261,409600,40.7377409951,-73.9979036522
376146,27177,5229,840,208,409600,40.7377409951,-73.9979036522
323949,75288,8934,984,445,409600,40.7377409951,-73.9979036522
204534,96658,62170,33886,12352,409600,40.7377410001,-73.9989794962
154418,107725,93990,41461,12006,409600,40.7377410001,-73.9989794962
217469,70959,80505,33400,7267,409600,40.7377410001,-73.9989794962
222129,97409,62487,21712,5863,409600,40.7377410001,-73.9989794962
270287,120011,15196,2669,1437,409600,40.7377410051,-74.0000553402
214095,140187,49494,4735,1089,409600,40.7377410051,-74.0000553402
321392,68759,14406,3548,1495,409600,40.7377410051,-74.0000553402
297125,69231,31123,9534,2587,409600,40.7377410051,-74.0000553402
333475,56886,12101,5883,1255,409600,40.7377410101,-74.0011311841
280412,76055,44848,7097,1188,409600,40.7377410101,-74.0011311841
333562,56022,16622,3142,252,409600,40.7377410101,-74.0011311841
310318,74335,21324,3002,621,409600,40.7377410101,-74.0011311841
196605,108495,82464,16826,5210,409600,40.7377410151,-74.0022070281
103282,148405,114791,32319,10803,409600,40.7377410151,-74.0022070281
231800,79795,63157,25179,9669,409600,40.7377410151,-74.0022070281
207266,81516,81283,27784,11751,409600,40.7377410151,-74.0022070281
129259,123877,106969,39277,10218,409600,40.7377410201,-74.0032828721
154712,132979,88153,24787,8969,409600,40.7377410201,-74.0032828721
228075,93310,54264,22600,11351,409600,40.7377410201,-74.0032828721
196789,96670,82298,28918,4925,409600,40.7377410201,-74.0032828721
294032,56291,44497,11550,3230,409600,40.7377410251,-74.0043587161
240391,124166,36481,5070,3492,409600,40.7377410251,-74.0043587161
230316,131752,45284,2083,165,409600,40.7377410251,-74.0043587161
294005,59454,49072,5413,1656,409600,40.7377410251,-74.0043587161
231410,146464,25383,5134,1209,409600,40.7377410301,-74.0054345601
183847,116913,75756,26125,6959,409600,40.7377410301,-74.0054345601
344575,44967,16416,2998,644,409600,40.7377410301,-74.0054345601
205691,120487,55682,21692,6048,409600,40.7377410301,-74.0054345601
233997,92755,40335,33535,8978,409600,40.737741035,-74.0065104041
252921,83845,43290,22872,6672,409600,40.737741035,-74.0065104041
179741,109744,56700,25565,37850,409600,40.737741035,-74.0065104041
174440,101170,78689,52394,2907,409600,40.737741035,-74.0065104041
232064,95152,44096,23251,15037,409600,40.737741045,-74.0086620921
172180,149337,70434,16746,903,409600,40.737741045,-74.0086620921
198700,142500,53197,13463,1740,409600,40.737741045,-74.0086620921
221896,124461,42560,15093,5590,409600,40.737741045,-74.0086620921
100538,164676,106629,29009,8748,409600,40.73774104,-74.0075862481
202558,144787,53118,7263,1874,409600,40.73774104,-74.0075862481
183920,145958,54605,18508,6609,409600,40.73774104,-74.0075862481
173507,169482,57869,7601,1141,409600,40.73774104,-74.0075862481
268229,107958,31942,1236,235,409600,40.73774105,-74.0097379361
331871,65244,11968,406,111,409600,40.73774105,-74.0097379361
248517,119775,39166,1830,312,409600,40.73774105,-74.0097379361
332685,67673,8585,488,169,409600,40.73774105,-74.0097379361
325444,78607,4855,479,215,409600,40.7383534002,-73.9731588442
231769,142180,32882,2294,475,409600,40.7383534002,-73.9731588442
283543,117180,7190,1135,552,409600,40.7383534002,-73.9731588442
258846,121867,28432,426,29,409600,40.7383534002,-73.9731588442
351216,53841,4033,364,146,409600,40.7383534052,-73.9742346981
291101,70623,36074,8212,3590,409600,40.7383534052,-73.9742346981
273439,115476,15947,3581,1157,409600,40.7383534052,-73.9742346981
253954,91841,59335,3468,1002,409600,40.7383534052,-73.9742346981
291362,79327,22440,14771,1700,409600,40.7383534102,-73.975310552
167658,101983,117892,21463,604,409600,40.7383534102,-73.975310552
208039,150454,45258,4529,1320,409600,40.7383534102,-73.975310552
245378,104813,40280,16352,2777,409600,40.7383534102,-73.975310552
291757,85002,25844,5643,1354,409600,40.7383534152,-73.9763864059
165554,139534,92042,12071,399,409600,40.7383534152,-73.9763864059
225072,97579,60516,25241,1192,409600,40.7383534152,-73.9763864059
268054,113746,26656,997,147,409600,40.7383534152,-73.9763864059
291978,97899,14849,4673,201,409600,40.7383534202,-73.9774622598
342426,55844,10261,797,272,409600,40.7383534202,-73.9774622598
269112,116287,19470,4435,296,409600,40.7383534202,-73.9774622598
317319,59998,31576,537,170,409600,40.7383534202,-73.9774622598
205165,105127,70804,23501,5003,409600,40.7383534252,-73.9785381137
188451,147260,55195,17310,1384,409600,40.7383534252,-73.9785381137
209052,126058,55445,17227,1818,409600,40.7383534252,-73.9785381137
271582,64654,42922,21997,8445,409600,40.7383534252,-73.9785381137
205928,148261,39111,13397,2903,409600,40.7383534302,-73.9796139676
200853,177985,25152,4739,871,409600,40.7383534302,-73.9796139676
197443,154087,52961,4495,614,409600,40.7383534302,-73.9796139676
196673,169558,32716,8771,1882,409600,40.7383534302,-73.9796139676
215545,141410,40415,8257,3973,409600,40.7383534352,-73.9806898215
257652,125276,25427,969,276,409600,40.7383534352,-73.9806898215
228141,135684,32336,10679,2760,409600,40.7383534352,-73.9806898215
185050,207708,15974,665,203,409600,40.7383534352,-73.9806898215
207751,173294,20942,5283,2330,409600,40.7383534402,-73.9817656754
273665,95072,31332,7703,1828,409600,40.7383534402,-73.9817656754
304970,98853,4728,728,321,409600,40.7383534402,-73.9817656754
303565,81466,19565,3556,1448,409600,40.7383534402,-73.9817656754
328709,57250,15611,6045,1985,409600,40.7383534452,-73.9828415293
290316,104120,11581,3078,505,409600,40.7383534452,-73.9828415293
345506,46183,12513,4147,1251,409600,40.7383534452,-73.9828415293
325517,66603,12472,4142,866,409600,40.7383534452,-73.9828415293
236070,106842,42895,17289,6504,409600,40.7383534502,-73.9839173832
280572,82830,37104,7894,1200,409600,40.7383534502,-73.9839173832
206475,109404,76057,14460,3204,409600,40.7383534502,-73.9839173832
270276,63346,56531,15468,3979,409600,40.7383534502,-73.9839173832
305077,86365,14072,3155,931,409600,40.7383534552,-73.9849932371
130693,184629,83244,10046,988,409600,40.7383534552,-73.9849932371
131615,159776,93083,21716,3410,409600,40.7383534552,-73.9849932371
250653,115450,36346,4559,2592,409600,40.7383534552,-73.9849932371
319922,62625,24460,2292,301,409600,40.7383534601,-73.9860690909
313027,84642,10502,1152,277,409600,40.7383534601,-73.9860690909
225774,128295,48430,6911,190,409600,40.7383534601,-73.9860690909
265771,101205,35168,6455,1001,409600,40.7383534601,-73.9860690909
281480,101090,21151,4770,1109,409600,40.7383534651,-73.9871449448
229461,110386,51175,15575,3003,409600,40.7383534651,-73.9871449448
257350,101037,42002,6857,2354,409600,40.7383534651,-73.9871449448
338795,47605,16563,4112,2525,409600,40.7383534651,-73.9871449448
262975,102511,26058,11246,6810,409600,40.7383534701,-73.9882207987
298390,91589,15687,2563,1371,409600,40.7383534701,-73.9882207987
272217,125165,11056,891,271,409600,40.7383534701,-73.9882207987
328767,63548,9587,3279,4419,409600,40.7383534701,-73.9882207987
280212,101647,23757,3147,837,409600,40.7383534751,-73.9892966526
276631,112931,17968,987,1083,409600,40.7383534751,-73.9892966526
262003,89870,49407,6977,1343,409600,40.7383534751,-73.9892966526
345680,56342,5557,1158,863,409600,40.7383534751,-73.9892966526
171720,123388,92043,19668,2781,409600,40.7383534801,-73.9903725065
335464,62771,7768,2346,1251,409600,40.7383534801,-73.9903725065
350153,49430,6774,1909,1334,409600,40.7383534801,-73.9903725065
295838,75843,30574,5908,1437,409600,40.7383534801,-73.9903725065
182699,177402,41773,6084,1642,409600,40.7383534851,-73.9914483604
220327,148243,35316,3861,1853,409600,40.7383534851,-73.9914483604
211193,171250,23191,2627,1339,409600,40.7383534851,-73.9914483604
207284,171152,27379,2396,1389,409600,40.7383534851,-73.9914483604
201997,144519,51693,9654,1737,409600,40.7383534901,-73.9925242143
184835,176549,36609,8664,2943,409600,40.7383534901,-73.9925242143
223840,163072,18907,2225,1556,409600,40.7383534901,-73.9925242143
205409,180433,19258,3421,1079,409600,40.7383534901,-73.9925242143
12125,310626,85870,900,79,409600,40.7383534951,-73.9936000682
13829,291440,100412,3566,353,409600,40.7383534951,-73.9936000682
4655,355534,45094,3573,744,409600,40.7383534951,-73.9936000682
50447,221935,131179,5894,145,409600,40.7383534951,-73.9936000682
251901,116069,30719,8284,2627,409600,40.7383535001,-73.9946759221
179204,104195,62712,53246,10243,409600,40.7383535001,-73.9946759221
213968,153235,30678,9495,2224,409600,40.7383535001,-73.9946759221
180257,173783,33088,14671,7801,409600,40.7383535001,-73.9946759221
191162,121801,86190,7513,2934,409600,40.7383535051,-73.995751776
329754,70152,9445,231,18,409600,40.7383535051,-73.995751776
147809,205257,47154,7870,1510,409600,40.7383535051,-73.995751776
197515,181322,25534,4202,1027,409600,40.7383535051,-73.995751776
189809,134068,62001,17872,5850,409600,40.7383535101,-73.9968276299
166354,189258,46142,6378,1468,409600,40.7383535101,-73.9968276299
151324,177956,56127,16829,7364,409600,40.7383535101,-73.9968276299
198039,134239,56997,15051,5274,409600,40.7383535101,-73.9968276299
154422,131490,85756,27803,10129,409600,40.7383535151,-73.9979034838
195187,176496,33293,3670,954,409600,40.7383535151,-73.9979034838
175454,196903,31610,4569,1064,409600,40.7383535151,-73.9979034838
161477,131408,69004,32396,15315,409600,40.7383535151,-73.9979034838
228532,78789,69219,26062,6998,409600,40.7383535201,-73.9989793377
319030,75648,10583,3409,930,409600,40.7383535201,-73.9989793377
311053,62458,22619,10103,3367,409600,40.7383535201,-73.9989793377
294530,65981,37394,8521,3174,409600,40.7383535201,-73.9989793377
247394,132619,24719,3663,1205,409600,40.7383535251,-74.0000551916
292785,97013,16341,2451,1010,409600,40.7383535251,-74.0000551916
257070,125364,21223,4941,1002,409600,40.7383535251,-74.0000551916
245149,130530,24061,7389,2471,409600,40.7383535251,-74.0000551916
168355,111339,85232,29392,15282,409600,40.7383535301,-74.0011310455
245875,91209,46761,20442,5313,409600,40.7383535301,-74.0011310455
233160,106806,50116,13495,6023,409600,40.7383535301,-74.0011310455
258118,74665,46493,19502,10822,409600,40.7383535301,-74.0011310455
246207,101009,49672,11416,1296,409600,40.7383535351,-74.0022068994
275837,98284,26216,6547,2716,409600,40.7383535351,-74.0022068994
202569,155514,27617,10816,13084,409600,40.7383535351,-74.0022068994
238111,77717,72484,18460,2828,409600,40.7383535351,-74.0022068994
226924,133550,34077,9214,5835,409600,40.7383535401,-74.0032827533
223628,89679,75990,18454,1849,409600,40.7383535401,-74.0032827533
261908,114859,22468,6893,3472,409600,40.7383535401,-74.0032827533
296236,84887,25531,2224,722,409600,40.7383535401,-74.0032827533
166323,168749,54342,16156,4030,409600,40.7383535451,-74.0043586071
142963,181272,57548,21805,6012,409600,40.7383535451,-74.0043586071
213195,116953,53819,18846,6787,409600,40.7383535451,-74.0043586071
141865,208894,40789,12692,5360,409600,40.7383535451,-74.0043586071
267905,70216,57032,12537,1910,409600,40.7383535501,-74.005434461
270334,60906,60019,17070,1271,409600,40.7383535501,-74.005434461
181210,113779,84650,28036,1925,409600,40.7383535501,-74.005434461
270365,72263,51552,12757,2663,409600,40.7383535501,-74.005434461
239103,86682,63680,15956,4179,409600,40.738353555,-74.0065103149
222940,81498,73258,24928,6976,409600,40.738353555,-74.0065103149
182917,156784,54614,12921,2364,409600,40.738353555,-74.0065103149
120797,132655,115744,30360,10044,409600,40.738353555,-74.0065103149
153344,141591,94275,15271,5119,409600,40.738353565,-74.0086620227
108800,210507,74832,13364,2097,409600,40.738353565,-74.0086620227
176140,149886,70784,10247,2543,409600,40.738353565,-74.0086620227
194615,117077,78644,14949,4315,409600,40.738353565,-74.0086620227
195485,119565,76164,15633,2753,409600,40.73835356,-74.0075861688
154696,140190,79330,24549,10835,409600,40.73835356,-74.0075861688
280851,59022,52715,11252,5760,409600,40.73835356,-74.0075861688
114953,208783,70336,13028,2500,409600,40.73835356,-74.0075861688
244696,81610,55167,20758,7369,409600,40.73835357,-74.0097378766
316554,68867,16148,5628,2403,409600,40.73835357,-74.0097378766
196339,93976,83221,25511,10553,409600,40.73835357,-74.0097378766
168520,184705,41015,11278,4082,409600,40.73835357,-74.0097378766
212279,164287,25984,4469,2581,409600,40.7389659202,-73.973158448
285395,88089,33135,2507,474,409600,40.7389659202,-73.973158448
296080,90693,21033,1438,356,409600,40.7389659202,-73.973158448
199294,201479,6761,1124,942,409600,40.7389659202,-73.973158448
341944,48955,13515,3644,1542,409600,40.7389659252,-73.9742343118
329764,74495,4056,818,467,409600,40.7389659252,-73.9742343118
280502,125154,3388,447,109,409600,40.7389659252,-73.9742343118
370713,27534,7259,1680,2414,409600,40.7389659252,-73.9742343118
237615,122489,44343,3903,1250,409600,40.7389659352,-73.9763860394
