redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
101141,147952,137000,1205,9170,196,12936,409600,40.7512164051,-73.9914435742
96235,111122,169643,6102,13665,163,12670,409600,40.7512164101,-73.9925196362
143575,117518,108725,7130,15455,196,17001,409600,40.7512164101,-73.9925196362
158769,69677,156273,4307,10537,68,9969,409600,40.7512164101,-73.9925196362
102883,87341,171096,23195,17565,388,7132,409600,40.7512164101,-73.9925196362
127894,97832,157306,3484,10994,114,11976,409600,40.7512164151,-73.9935956982
202203,106182,74418,5872,15075,152,5698,409600,40.7512164151,-73.9935956982
82901,126586,154478,14879,21723,62,8971,409600,40.7512164151,-73.9935956982
99927,123098,131686,21758,20215,216,12700,409600,40.7512164151,-73.9935956982
59096,264963,51017,11899,13748,42,8835,409600,40.7512164201,-73.9946717602
127526,193083,60906,3306,14634,104,10041,409600,40.7512164201,-73.9946717602
31929,306739,47969,7026,8029,57,7851,409600,40.7512164201,-73.9946717602
118543,163325,87931,1269,9456,25,29051,409600,40.7512164201,-73.9946717602
186273,101865,83316,9946,22660,43,5497,409600,40.7512164301,-73.9968238841
202416,127837,50774,7949,15214,69,5341,409600,40.7512164301,-73.9968238841
92467,164076,122461,5993,17951,83,6569,409600,40.7512164301,-73.9968238841
208043,47078,122968,6344,16143,78,8946,409600,40.7512164301,-73.9968238841
157972,113949,111660,1511,7068,44,17396,409600,40.7512164351,-73.9978999461
166556,60406,159147,3129,9633,228,10501,409600,40.7512164351,-73.9978999461
165216,91845,125360,3472,16423,53,7231,409600,40.7512164351,-73.9978999461
167470,71736,142572,3903,9603,55,14261,409600,40.7512164351,-73.9978999461
110672,56339,210223,17482,12010,2046,828,409600,40.751216445,-74.0000520701
45769,125707,216374,11673,7832,366,1879,409600,40.751216445,-74.0000520701
58901,107401,210287,16551,14417,168,1875,409600,40.751216445,-74.0000520701
51920,108528,221994,8308,17029,109,1712,409600,40.751216445,-74.0000520701
174145,160274,43536,7729,16438,101,7377,409600,40.75121644,-73.9989760081
254564,80063,49171,2608,11971,84,11139,409600,40.75121644,-73.9989760081
141350,201250,23914,10011,27892,34,5149,409600,40.75121644,-73.9989760081
152681,78938,155782,2621,8311,17,11250,409600,40.75121644,-73.9989760081
50953,67366,283680,840,4028,578,2155,409600,40.751216455,-74.0022041941
53889,99571,249044,1358,4155,421,1162,409600,40.751216455,-74.0022041941
101566,60096,239854,1168,5365,163,1388,409600,40.751216455,-74.0022041941
19871,209704,166319,6837,1975,970,3924,409600,40.751216455,-74.0022041941
206337,162790,15000,4923,18246,30,2274,409600,40.75121645,-74.0011281321
272196,81875,7109,23567,24803,34,16,409600,40.75121645,-74.0011281321
97037,267321,8126,17269,18674,11,1162,409600,40.75121645,-74.0011281321
214656,97161,22900,30471,43742,47,623,409600,40.75121645,-74.0011281321
172388,84986,136725,1976,9717,669,3139,409600,40.751216465,-74.0043563181
162470,57934,174527,3095,7316,360,3898,409600,40.751216465,-74.0043563181
77892,91557,225855,2464,9694,273,1865,409600,40.751216465,-74.0043563181
113906,44661,208288,30568,7090,766,4321,409600,40.751216465,-74.0043563181
143154,79897,159711,2349,22002,68,2419,409600,40.75121646,-74.0032802561
124486,96745,139530,26897,13686,111,8145,409600,40.75121646,-74.0032802561
149384,107344,137065,983,8700,54,6070,409600,40.75121646,-74.0032802561
37372,174798,118671,40723,26833,15,11188,409600,40.75121646,-74.0032802561
216066,46821,130998,4507,7717,110,3381,409600,40.751216475,-74.0065084421
153040,88382,136920,6970,17563,124,6601,409600,40.751216475,-74.0065084421
164098,115901,108967,3114,13127,71,4322,409600,40.751216475,-74.0065084421
110304,68766,184892,26455,11678,210,7295,409600,40.751216475,-74.0065084421
106694,113558,163113,2613,17636,33,5953,409600,40.75121647,-74.0054323801
113104,121950,103424,46563,8879,99,15581,409600,40.75121647,-74.0054323801
119698,152695,112634,2550,7205,75,14743,409600,40.75121647,-74.0054323801
202070,77558,106956,5523,13714,193,3586,409600,40.75121647,-74.0054323801
176569,11575,217569,657,2308,78,844,409600,40.751216485,-74.0086605661
154761,30269,201498,6042,10236,308,6486,409600,40.751216485,-74.0086605661
151749,21521,231926,240,2618,20,1526,409600,40.751216485,-74.0086605661
119250,62986,203896,3256,14651,170,5391,409600,40.751216485,-74.0086605661
218991,25275,157473,433,4126,267,3035,409600,40.75121648,-74.0075845041
100534,64383,207125,12870,13569,540,10579,409600,40.75121648,-74.0075845041
113669,69312,210362,1014,12411,514,2318,409600,40.75121648,-74.0075845041
62990,88302,246445,1248,3594,27,6994,409600,40.75121648,-74.0075845041
182956,50745,152727,739,19688,9,2736,409600,40.7518288001,-73.9645415486
44851,171372,141823,22737,21364,12,7441,409600,40.7518288001,-73.9645415486
175623,100698,115320,1865,15022,24,1048,409600,40.7518288001,-73.9645415486
47063,106287,227507,4533,16297,46,7867,409600,40.7518288001,-73.9645415486
88937,280096,8680,12883,17418,14,1572,409600,40.7518288051,-73.9656176205
13676,357453,26332,1808,7768,1,2562,409600,40.7518288051,-73.9656176205
66834,293235,13204,11298,24347,17,665,409600,40.7518288051,-73.9656176205
83271,259761,4561,39018,20129,0,2860,409600,40.7518288051,-73.9656176205
32944,340787,14967,12162,7110,1,1629,409600,40.7518288101,-73.9666936924
43146,319231,13897,21061,9858,16,2391,409600,40.7518288101,-73.9666936924
25448,319283,29760,20577,10206,7,4319,409600,40.7518288101,-73.9666936924
23767,373634,5969,627,3669,0,1934,409600,40.7518288101,-73.9666936924
136704,136212,96982,7694,29165,40,2803,409600,40.7518288151,-73.9677697643
99369,147381,108136,31608,16934,99,6073,409600,40.7518288151,-73.9677697643
93366,131647,146371,7022,24284,142,6768,409600,40.7518288151,-73.9677697643
110496,116800,151989,11496,16071,34,2714,409600,40.7518288151,-73.9677697643
105822,285709,2516,408,14810,3,332,409600,40.7518288201,-73.9688458362
88344,265589,23965,914,22811,22,7955,409600,40.7518288201,-73.9688458362
57532,297085,26796,10070,15896,207,2014,409600,40.7518288201,-73.9688458362
59062,271155,61270,976,12082,4,5051,409600,40.7518288201,-73.9688458362
98092,261336,15974,10989,18569,25,4615,409600,40.7518288251,-73.9699219081
153139,220049,10910,1401,19417,69,4615,409600,40.7518288251,-73.9699219081
84044,252055,15615,37432,16640,26,3788,409600,40.7518288251,-73.9699219081
66533,277000,45543,3656,10658,6,6204,409600,40.7518288251,-73.9699219081
185320,166678,42852,1584,5153,62,7951,409600,40.7518288301,-73.97099798
139461,140308,110828,2190,8384,81,8348,409600,40.7518288301,-73.97099798
74923,250282,42437,14113,25246,110,2489,409600,40.7518288301,-73.97099798
143252,118165,117056,5240,14036,174,11677,409600,40.7518288301,-73.97099798
83292,266345,37707,2299,11176,69,8712,409600,40.7518288351,-73.9720740519
147599,202744,36805,1390,6507,68,14487,409600,40.7518288351,-73.9720740519
162406,165352,45232,6264,8446,180,21720,409600,40.7518288351,-73.9720740519
63752,277321,33640,14024,17514,62,3287,409600,40.7518288351,-73.9720740519
118306,146460,107302,14469,16504,80,6479,409600,40.7518288401,-73.9731501238
96849,138782,138242,17261,13263,204,4999,409600,40.7518288401,-73.9731501238
103156,110174,165355,15894,10155,640,4226,409600,40.7518288401,-73.9731501238
95469,137548,119579,32191,17667,367,6779,409600,40.7518288401,-73.9731501238
111245,239424,28803,6865,17817,90,5356,409600,40.7518288451,-73.9742261957
113080,174459,85688,4483,15143,168,16579,409600,40.7518288451,-73.9742261957
39287,296045,41334,12593,11267,120,8954,409600,40.7518288451,-73.9742261957
163647,127942,78519,13381,15627,154,10330,409600,40.7518288451,-73.9742261957
64973,274827,41584,10501,11457,67,6191,409600,40.7518288501,-73.9753022676
83182,249337,44005,3324,22315,443,6994,409600,40.7518288501,-73.9753022676
32036,313714,36257,11441,7447,293,8412,409600,40.7518288501,-73.9753022676
75590,236908,64215,9713,16892,66,6216,409600,40.7518288501,-73.9753022676
58514,177743,144495,2754,12021,40,14033,409600,40.7518288551,-73.9763783395
141906,179389,63206,1639,12211,27,11222,409600,40.7518288551,-73.9763783395
136241,108864,132190,5689,20726,66,5824,409600,40.7518288551,-73.9763783395
43428,190627,141618,9878,11280,55,12714,409600,40.7518288551,-73.9763783395
171961,132715,80373,4504,17551,113,2383,409600,40.7518288601,-73.9774544114
214385,35776,140601,4874,11578,790,1596,409600,40.7518288601,-73.9774544114
136167,113331,134435,7078,10704,529,7356,409600,40.7518288601,-73.9774544114
134224,73549,182605,2060,11024,94,6044,409600,40.7518288601,-73.9774544114
156098,150567,52738,10816,30623,97,8661,409600,40.7518288651,-73.9785304833
57431,171005,134186,6966,12097,39,27876,409600,40.7518288651,-73.9785304833
125240,118482,112151,20854,20807,331,11735,409600,40.7518288651,-73.9785304833
72694,132360,167155,9465,10107,146,17673,409600,40.7518288651,-73.9785304833
216651,113367,57128,3044,10311,191,8908,409600,40.7518288701,-73.9796065553
147123,132095,92159,1839,24360,76,11948,409600,40.7518288701,-73.9796065553
178125,87173,105043,14856,14230,219,9954,409600,40.7518288701,-73.9796065553
106591,146488,117374,11905,17834,126,9282,409600,40.7518288701,-73.9796065553
169335,101052,91960,8775,25242,123,13113,409600,40.7518288751,-73.9806826272
143263,91728,136428,8512,14304,263,15102,409600,40.7518288751,-73.9806826272
190182,65740,123047,6550,12336,344,11401,409600,40.7518288751,-73.9806826272
76699,131099,152570,18235,21465,159,9373,409600,40.7518288751,-73.9806826272
152549,117114,100864,1711,33650,156,3556,409600,40.7518288801,-73.9817586991
30867,310471,42335,8540,9984,31,7372,409600,40.7518288801,-73.9817586991
49789,287813,53207,1930,10531,33,6297,409600,40.7518288801,-73.9817586991
139970,217498,31765,1149,12375,150,6693,409600,40.7518288801,-73.9817586991
114683,231581,24633,3167,28307,22,7207,409600,40.7518288851,-73.982834771
46381,318499,16019,7035,18105,28,3533,409600,40.7518288851,-73.982834771
37579,262250,52625,16246,25291,100,15509,409600,40.7518288851,-73.982834771
39059,311449,22112,18047,16191,78,2664,409600,40.7518288851,-73.982834771
67840,251836,65828,3139,12519,108,8330,409600,40.7518288901,-73.9839108429
103048,258415,25447,1600,11600,50,9440,409600,40.7518288901,-73.9839108429
126741,192833,52419,6926,17970,153,12558,409600,40.7518288901,-73.9839108429
30486,336071,18428,3309,7098,55,14153,409600,40.7518288901,-73.9839108429
83279,226479,75782,2380,11397,15,10268,409600,40.7518288951,-73.9849869148
94356,274682,12879,4342,20905,44,2392,409600,40.7518288951,-73.9849869148
85886,224048,52660,16927,19442,239,10398,409600,40.7518288951,-73.9849869148
55605,277371,45432,4744,7888,192,18368,409600,40.7518288951,-73.9849869148
175557,61435,148295,3165,11503,163,9482,409600,40.7518289001,-73.9860629867
180257,45090,163898,2286,6517,98,11454,409600,40.7518289001,-73.9860629867
236715,73914,77440,5103,11046,209,5173,409600,40.7518289001,-73.9860629867
171484,28607,195230,2441,8391,175,3272,409600,40.7518289001,-73.9860629867
94828,210423,75974,2110,15443,36,10786,409600,40.7518289051,-73.9871390586
97879,266834,23025,3126,14960,18,3758,409600,40.7518289051,-73.9871390586
89970,242600,59080,6768,5962,42,5178,409600,40.7518289051,-73.9871390586
88343,205263,64551,11578,15601,79,24185,409600,40.7518289051,-73.9871390586
105081,158695,103241,5736,19910,268,16669,409600,40.7518289101,-73.9882151305
203507,141807,44344,874,12273,60,6735,409600,40.7518289101,-73.9882151305
158218,136656,69099,16820,18113,80,10614,409600,40.7518289101,-73.9882151305
145689,90292,146418,1419,10420,87,15275,409600,40.7518289101,-73.9882151305
85560,171895,116190,1160,14027,89,20679,409600,40.7518289151,-73.9892912024
237311,106218,38006,1308,14242,29,12486,409600,40.7518289151,-73.9892912024
160290,105054,94363,19946,17531,252,12164,409600,40.7518289151,-73.9892912024
98125,143216,134648,2798,15869,74,14870,409600,40.7518289151,-73.9892912024
150176,165579,51312,3147,33023,179,6184,409600,40.7518289201,-73.9903672743
79928,106728,187859,11293,12146,542,11104,409600,40.7518289201,-73.9903672743
123312,169759,92386,5945,10428,221,7549,409600,40.7518289201,-73.9903672743
87527,120094,160379,8959,20359,228,12054,409600,40.7518289201,-73.9903672743
261181,87307,33537,2568,21950,188,2869,409600,40.7518289251,-73.9914433462
173507,58756,145059,10731,14021,843,6683,409600,40.7518289251,-73.9914433462
189859,65083,132364,3431,13880,252,4731,409600,40.7518289251,-73.9914433462
114608,93777,165380,8809,15361,582,11083,409600,40.7518289251,-73.9914433462
177218,56784,154368,6759,8748,438,5285,409600,40.7518289301,-73.9925194181
74254,55003,254023,10679,8475,263,6903,409600,40.7518289301,-73.9925194181
105929,30514,260091,3677,4746,164,4479,409600,40.7518289301,-73.9925194181
147376,48839,191130,7221,10113,391,4530,409600,40.7518289301,-73.9925194181
142281,192914,43531,1486,17861,45,11482,409600,40.7518289351,-73.99359549
100918,221274,45072,16734,14269,104,11229,409600,40.7518289351,-73.99359549
146788,190989,41409,4444,13943,42,11985,409600,40.7518289351,-73.99359549
91476,186071,94022,4460,13690,38,19843,409600,40.7518289351,-73.99359549
107123,176496,74845,4336,31583,81,15136,409600,40.7518289401,-73.9946715619
200915,50982,131518,8109,14477,158,3441,409600,40.7518289401,-73.9946715619
115442,102392,137977,16454,30143,36,7156,409600,40.7518289401,-73.9946715619
112200,101665,138157,26046,21745,203,9584,409600,40.7518289401,-73.9946715619
193331,70609,102224,5625,14185,35,23591,409600,40.7518289451,-73.9957476338
124254,121238,125752,9484,21702,48,7122,409600,40.7518289451,-73.9957476338
129953,112121,127793,13148,18077,71,8437,409600,40.7518289451,-73.9957476338
166583,109090,87484,23859,18114,111,4359,409600,40.7518289451,-73.9957476338
84243,90884,224913,312,3300,77,5871,409600,40.7518289501,-73.9968237057
99687,126020,138751,4091,13661,91,27299,409600,40.7518289501,-73.9968237057
98636,63952,233759,550,4206,21,8476,409600,40.7518289501,-73.9968237057
130987,111930,130142,5017,12641,42,18841,409600,40.7518289501,-73.9968237057
100732,71942,213224,3448,14089,76,6089,409600,40.7518289551,-73.9978997776
190898,91145,103943,6556,9253,560,7245,409600,40.7518289551,-73.9978997776
160858,106151,123943,2469,10751,342,5086,409600,40.7518289551,-73.9978997776
108791,100584,134852,43700,17044,463,4166,409600,40.7518289551,-73.9978997776
271372,36160,86029,1317,12270,202,2250,409600,40.751828965,-74.0000519214
245112,87519,29555,18436,26804,287,1887,409600,40.751828965,-74.0000519214
115755,146896,96735,14087,27904,1314,6909,409600,40.751828965,-74.0000519214
249421,71562,17627,32041,36576,360,2013,409600,40.751828965,-74.0000519214
89021,122387,171670,1147,17241,30,8104,409600,40.75182896,-73.9989758495
110922,150047,115925,6963,18454,1122,6167,409600,40.75182896,-73.9989758495
112162,127170,136136,6742,22532,232,4626,409600,40.75182896,-73.9989758495
82274,77046,180421,42336,20356,1500,5667,409600,40.75182896,-73.9989758495
134555,189265,56307,1266,8896,10,19301,409600,40.751828975,-74.0022040652
123789,201695,62935,4878,8318,26,7959,409600,40.751828975,-74.0022040652
57983,298890,20634,19511,7553,41,4988,409600,40.751828975,-74.0022040652
110490,125613,143460,2260,20037,54,7686,409600,40.751828975,-74.0022040652
115208,102356,172649,3372,14456,67,1492,409600,40.75182897,-74.0011279933
164391,81080,127677,2354,30658,16,3424,409600,40.75182897,-74.0011279933
77787,90999,201982,17428,16940,33,4431,409600,40.75182897,-74.0011279933
173852,107077,82569,4251,36688,45,5118,409600,40.75182897,-74.0011279933
139509,55019,158812,3997,45612,12,6639,409600,40.751828985,-74.004356209
104101,150514,130172,4808,12056,1207,6742,409600,40.751828985,-74.004356209
65265,153391,151806,3421,24842,10,10865,409600,40.751828985,-74.004356209
100843,123731,111092,44211,17544,741,11438,409600,40.751828985,-74.004356209
69650,202985,116855,2252,10148,40,7670,409600,40.75182898,-74.0032801371
36055,246193,112258,257,6987,3,7847,409600,40.75182898,-74.0032801371
70995,280385,27012,17635,7357,52,6164,409600,40.75182898,-74.0032801371
135562,99566,156897,2047,10867,40,4621,409600,40.75182898,-74.0032801371
186541,77135,102449,4741,35737,73,2924,409600,40.751828995,-74.0065083529
156550,58419,171492,6965,9764,137,6273,409600,40.751828995,-74.0065083529
146631,122872,105688,7357,15003,137,11912,409600,40.751828995,-74.0065083529
74840,106132,167179,27658,16418,47,17326,409600,40.751828995,-74.0065083529
184777,95161,90523,7947,26636,146,4410,409600,40.75182899,-74.0054322809
207103,62666,122029,4732,6227,530,6313,409600,40.75182899,-74.0054322809
154485,92274,130476,4466,11166,134,16599,409600,40.75182899,-74.0054322809
122439,62307,161448,35672,14442,541,12751,409600,40.75182899,-74.0054322809
164311,29466,208411,646,2727,105,3934,409600,40.751829,-74.0075844248
